Date	Open	High	Low	Close	Volume	Stock Splits
13-02-2015	6.54285717	6.663000107	6.542285919	6.658570766	129689000	0
17-02-2015	6.651570797	6.73714304	6.594429016	6.713714123	111706000	0
18-02-2015	6.702285767	6.80700016	6.664570808	6.786571026	103166000	0
19-02-2015	6.785714149	6.871428967	6.757429123	6.78000021	104321000	0
20-02-2015	6.795000076	6.837429047	6.763713837	6.831429005	94220000	0
23-02-2015	6.829999924	6.831429005	6.714285851	6.740571022	90314000	0
24-02-2015	6.737286091	6.808428764	6.735570908	6.78399992	60753000	0
25-02-2015	6.780714035	6.879428864	6.780714035	6.833285809	68544000	0
26-02-2015	6.862570763	6.949999809	6.842999935	6.900428772	108528000	0
27-02-2015	6.908143044	6.942856789	6.781857014	6.784429073	115164000	0
02-03-2015	6.771429062	6.860713959	6.723429203	6.860713959	101871000	0
03-03-2015	6.834428787	6.845714092	6.750713825	6.781570911	74263000	0
04-03-2015	6.752999783	6.792571068	6.618286133	6.710999966	174538000	0
05-03-2015	6.742856979	6.746428967	6.642000198	6.68071413	112448000	0
06-03-2015	6.664286137	6.692571163	6.484428883	6.487429142	128884000	0
09-03-2015	6.499000072	6.509285927	6.282856941	6.366143227	189707000	0
10-03-2015	6.301570892	6.335143089	6.198286057	6.215143204	179473000	0
11-03-2015	6.223999977	6.394000053	6.223999977	6.288428783	163632000	0
12-03-2015	6.334713936	6.458285809	6.334000111	6.404571056	146545000	0
13-03-2015	6.390714169	6.405714035	6.236713886	6.26285696	101612000	0
16-03-2015	6.154714108	6.154714108	5.961999893	6.028142929	267960000	0
17-03-2015	5.97128582	6.069428921	5.938428879	5.97885704	184282000	0
18-03-2015	5.973856926	6.065000057	5.929999828	6.044570923	146349000	0
19-03-2015	6.046000004	6.121142864	6.025570869	6.074429035	114499000	0
20-03-2015	6.133714199	6.178571224	6.089570999	6.118570805	136416000	0
23-03-2015	6.089000225	6.115571022	6.032999992	6.071428776	76643000	0
24-03-2015	6.113571167	6.309856892	6.111856937	6.261143208	168889000	0
25-03-2015	6.268428802	6.269143105	6.024428844	6.025000095	216524000	0
26-03-2015	5.96285677	6.044713974	5.93900013	5.975142956	160391000	0
27-03-2015	5.933000088	5.984714031	5.857285976	5.925285816	158522000	0
30-03-2015	5.971570969	6.056428909	5.936429024	6.036714077	132727000	0
31-03-2015	6.011000156	6.041999817	5.945570946	5.952713966	142485000	0
01-04-2015	5.964285851	5.978570938	5.870285988	5.901713848	146398000	0
02-04-2015	5.907143116	5.960713863	5.886143208	5.915429115	98644000	0
06-04-2015	5.876856804	6.044713974	5.846428871	6.032999992	107303000	0
07-04-2015	6.049714088	6.084856987	6.004285812	6.04942894	99771000	0
08-04-2015	6.120142937	6.310713768	6.118429184	6.304999828	223279000	0
09-04-2015	6.300000191	6.313570976	6.211429119	6.278571129	134554000	0
10-04-2015	6.439713955	6.499570847	6.394713879	6.493856907	223671000	0
13-04-2015	6.723999977	6.928571224	6.705714226	6.781143188	444367000	0
14-04-2015	6.885714054	6.914286137	6.742143154	6.838714123	286419000	0
15-04-2015	6.870429039	6.870429039	6.736429214	6.792285919	425285000	0
16-04-2015	7.599999905	8.125	7.571428776	8.029286385	1045009000	0
17-04-2015	7.977857113	8.214285851	7.971428871	8.164999962	583065000	0
20-04-2015	8.178570747	8.230428696	8.038143158	8.105570793	307664000	0
21-04-2015	8.123429298	8.148428917	7.980000019	8.006285667	159257000	0
22-04-2015	8.02114296	8.071286201	7.95442915	7.966856956	120897000	0
23-04-2015	7.965570927	8.034285545	7.895571232	7.986570835	126875000	0
24-04-2015	8.017286301	8.080857277	7.950714111	7.977142811	110453000	0
27-04-2015	8.029286385	8.178570747	8.022999763	8.086856842	152467000	0
28-04-2015	8.059000015	8.127857208	7.994429111	8.04371357	88263000	0
29-04-2015	8.006999969	8.105570793	7.964428902	8.040714264	95347000	0
30-04-2015	8.023714066	8.083571434	7.912428856	7.949999809	105651000	0
01-05-2015	7.985570908	7.996714115	7.889429092	7.95757103	89061000	0
04-05-2015	7.95714283	7.971428871	7.889999866	7.927143097	79674000	0
05-05-2015	8.123856544	8.244285583	8.075714111	8.079285622	271166000	0
06-05-2015	8.102856636	8.121429443	7.952143192	8.007714272	115045000	0
07-05-2015	8.011428833	8.079428673	7.945713997	8.074856758	102207000	0
08-05-2015	8.104143143	8.215286255	8.096428871	8.208571434	138285000	0
11-05-2015	8.232428551	8.485713959	8.218570709	8.427857399	238826000	0
12-05-2015	8.380857468	8.380857468	8.299285889	8.337714195	119070000	0
13-05-2015	8.340429306	8.419713974	8.269143105	8.287285805	111559000	0
14-05-2015	8.32857132	8.392429352	8.232999802	8.383570671	88984000	0
15-05-2015	8.636428833	8.834856987	8.57557106	8.760713577	370531000	0
18-05-2015	8.754428864	8.853428841	8.702428818	8.826713562	148120000	0
19-05-2015	8.888856888	8.978570938	8.781000137	8.806857109	191016000	0
20-05-2015	8.821429253	8.910857201	8.736286163	8.87899971	127568000	0
21-05-2015	8.908143044	8.95714283	8.818142891	8.900285721	127673000	0
22-05-2015	8.91785717	8.940713882	8.869285583	8.883856773	74662000	0
26-05-2015	8.887429237	8.906143188	8.778571129	8.799285889	96460000	0
27-05-2015	8.814286232	8.990714073	8.79285717	8.985713959	105063000	0
28-05-2015	8.971428871	8.985570908	8.892999649	8.950714111	78218000	0
29-05-2015	8.947285652	9.020570755	8.895570755	8.915143013	127120000	0
01-06-2015	8.883713722	8.912142754	8.794428825	8.900285721	99260000	0
